# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.05064342	-0.016110588	-1.5289212e-09	NaN	NaN	NaN	7.4615383e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.70710725	-0.7071073	0	0	0	0	0.04906398	-0.01585569	3.337239e-10	NaN	NaN	NaN	7.5384617e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	0.04744016	-0.015557649	1.5522044e-11	NaN	NaN	NaN	7.6153844e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	0.045787368	-0.015224257	1.3504178e-09	NaN	NaN	NaN	7.692308e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710725	-0.70710737	0	0	0	0	0.04411834	-0.014862812	9.390836e-10	NaN	NaN	NaN	7.7692306e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	0.042443894	-0.014480015	2.9181442e-09	NaN	NaN	NaN	7.846154e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.04077289	-0.014081928	1.4668331e-09	NaN	NaN	NaN	7.923077e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.039112605	-0.013673956	5.9759864e-10	NaN	NaN	NaN	8e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	0.037469033	-0.013260853	-9.701276e-10	NaN	NaN	NaN	8.076923e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.7071073	-0.70710725	0	0	0	0	0.03584695	-0.012846756	5.083469e-10	NaN	NaN	NaN	8.153846e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710725	0	-0.70710737	-0.70710725	0	0	0	0	0.034250002	-0.012435217	1.6375755e-09	NaN	NaN	NaN	8.230769e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710725	-0.70710725	0	0	0	0	0.03268103	-0.0120292455	1.4939966e-09	NaN	NaN	NaN	8.3076924e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710725	-0.7071073	0	-0.70710725	-0.7071073	0	0	0	0	0.031142147	-0.011631364	7.761022e-11	NaN	NaN	NaN	8.384615e-07	1e-07
0	0	-0.20758347	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.70710737	-0.7071073	0	0	0	0	0.029634906	-0.011243648	1.7811544e-09	NaN	NaN	NaN	8.4615385e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	0.028160071	-0.010867793	6.480453e-10	NaN	NaN	NaN	8.5384613e-07	1e-07
0	0	-0.20758347	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	0.026718115	-0.010505141	1.3504178e-09	NaN	NaN	NaN	8.6153847e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710725	-0.70710737	0	0	0	0	0.025309166	-0.010156747	4.0357312e-10	NaN	NaN	NaN	8.6923075e-07	1e-07
